user_id,month_x,duration,message_count,totalcost_calls,mb_used,totalcost_messages,totalcost
1392,7.0,192.33,31.0,0.93,9697.18,9.19718,50.69564
1392,7.0,192.33,31.0,0.93,9697.18,9.19718,47.25545
1392,8.0,297.76,62.0,1.86,22008.12,21.50812,35.89708
1392,8.0,297.76,62.0,1.86,22008.12,21.50812,52.30092
1392,8.0,297.76,62.0,1.86,22008.12,21.50812,50.51369
1392,8.0,297.76,62.0,1.86,22008.12,21.50812,55.634910000000005
1392,8.0,297.76,62.0,1.86,22008.12,21.50812,50.69564
1392,8.0,297.76,62.0,1.86,22008.12,21.50812,47.25545
1392,9.0,179.2,50.0,1.5,24137.69,23.63769,35.89708
1392,9.0,179.2,50.0,1.5,24137.69,23.63769,52.30092
1392,9.0,179.2,50.0,1.5,24137.69,23.63769,50.51369
1392,9.0,179.2,50.0,1.5,24137.69,23.63769,55.634910000000005
1392,9.0,179.2,50.0,1.5,24137.69,23.63769,50.69564
1392,9.0,179.2,50.0,1.5,24137.69,23.63769,47.25545
1392,10.0,307.92,53.0,1.59,25307.31,24.80731,35.89708
1392,10.0,307.92,53.0,1.59,25307.31,24.80731,52.30092
1392,10.0,307.92,53.0,1.59,25307.31,24.80731,50.51369
1392,10.0,307.92,53.0,1.59,25307.31,24.80731,55.634910000000005
1392,10.0,307.92,53.0,1.59,25307.31,24.80731,50.69564
1392,10.0,307.92,53.0,1.59,25307.31,24.80731,47.25545
1392,11.0,342.12,60.0,1.7999999999999998,19132.04,18.63204,35.89708
1392,11.0,342.12,60.0,1.7999999999999998,19132.04,18.63204,52.30092
1392,11.0,342.12,60.0,1.7999999999999998,19132.04,18.63204,50.51369
1392,11.0,342.12,60.0,1.7999999999999998,19132.04,18.63204,55.634910000000005
1392,11.0,342.12,60.0,1.7999999999999998,19132.04,18.63204,50.69564
1392,11.0,342.12,60.0,1.7999999999999998,19132.04,18.63204,47.25545
1392,12.0,307.79,62.0,1.86,16661.75,16.16175,35.89708
1392,12.0,307.79,62.0,1.86,16661.75,16.16175,52.30092
1392,12.0,307.79,62.0,1.86,16661.75,16.16175,50.51369
1392,12.0,307.79,62.0,1.86,16661.75,16.16175,55.634910000000005
1392,12.0,307.79,62.0,1.86,16661.75,16.16175,50.69564
1392,12.0,307.79,62.0,1.86,16661.75,16.16175,47.25545
1393,11.0,788.37,32.0,0.96,10050.31,9.55031,39.16141
1393,11.0,788.37,32.0,0.96,10050.31,9.55031,44.91872
1393,12.0,843.13,32.0,0.96,14164.82,13.66482,39.16141
1393,12.0,843.13,32.0,0.96,14164.82,13.66482,44.91872
1394,9.0,103.63,5.0,0.15,2756.23,2.25623,25.51513
1394,9.0,103.63,5.0,0.15,2756.23,2.25623,49.21658
1394,9.0,103.63,5.0,0.15,2756.23,2.25623,40.18804
1394,9.0,103.63,5.0,0.15,2756.23,2.25623,48.76933
1394,10.0,340.37,20.0,0.6,18905.48,18.40548,25.51513
1394,10.0,340.37,20.0,0.6,18905.48,18.40548,49.21658
1394,10.0,340.37,20.0,0.6,18905.48,18.40548,40.18804
1394,10.0,340.37,20.0,0.6,18905.48,18.40548,48.76933
1394,11.0,224.35,32.0,0.96,12997.54,12.49754,25.51513
1394,11.0,224.35,32.0,0.96,12997.54,12.49754,49.21658
1394,11.0,224.35,32.0,0.96,12997.54,12.49754,40.18804
1394,11.0,224.35,32.0,0.96,12997.54,12.49754,48.76933
1394,12.0,398.08,23.0,0.69,16636.93,16.13693,25.51513
1394,12.0,398.08,23.0,0.69,16636.93,16.13693,49.21658
1394,12.0,398.08,23.0,0.69,16636.93,16.13693,40.18804
1394,12.0,398.08,23.0,0.69,16636.93,16.13693,48.76933
1395,12.0,246.33,25.0,0.25,11144.27,57.009890000000006,129.72319
1396,8.0,239.34,18.0,0.54,13025.09,12.52509,40.24529
1396,8.0,239.34,18.0,0.54,13025.09,12.52509,52.8977
1396,8.0,239.34,18.0,0.54,13025.09,12.52509,47.5376
1396,8.0,239.34,18.0,0.54,13025.09,12.52509,43.84325
1396,9.0,288.65,39.0,1.17,23568.2,23.0682,40.24529
1396,9.0,288.65,39.0,1.17,23568.2,23.0682,52.8977
1396,9.0,288.65,39.0,1.17,23568.2,23.0682,47.5376
1396,9.0,288.65,39.0,1.17,23568.2,23.0682,43.84325
1396,10.0,279.61,39.0,1.17,18479.3,17.9793,40.24529
1396,10.0,279.61,39.0,1.17,18479.3,17.9793,52.8977
1396,10.0,279.61,39.0,1.17,18479.3,17.9793,47.5376
1396,10.0,279.61,39.0,1.17,18479.3,17.9793,43.84325
1396,11.0,257.95,27.0,0.8099999999999999,15794.75,15.29475,40.24529
1396,11.0,257.95,27.0,0.8099999999999999,15794.75,15.29475,52.8977
1396,11.0,257.95,27.0,0.8099999999999999,15794.75,15.29475,47.5376
1396,11.0,257.95,27.0,0.8099999999999999,15794.75,15.29475,43.84325
1398,10.0,54.31,17.0,0.51,4998.26,4.49826,26.63756
1398,10.0,54.31,17.0,0.51,4998.26,4.49826,43.91932
1398,10.0,54.31,17.0,0.51,4998.26,4.49826,49.4354
1398,11.0,327.61,37.0,1.11,13481.02,12.98102,26.63756
1398,11.0,327.61,37.0,1.11,13481.02,12.98102,43.91932
1398,11.0,327.61,37.0,1.11,13481.02,12.98102,49.4354
1398,12.0,414.92,42.0,1.26,16227.8,15.7278,26.63756
1398,12.0,414.92,42.0,1.26,16227.8,15.7278,43.91932
1398,12.0,414.92,42.0,1.26,16227.8,15.7278,49.4354
1399,6.0,239.89,10.0,0.3,15479.97,14.979970000000002,42.47667
1399,6.0,239.89,10.0,0.3,15479.97,14.979970000000002,51.606840000000005
1399,6.0,239.89,10.0,0.3,15479.97,14.979970000000002,53.57583
1399,6.0,239.89,10.0,0.3,15479.97,14.979970000000002,49.79366
1399,6.0,239.89,10.0,0.3,15479.97,14.979970000000002,53.10724
1399,6.0,239.89,10.0,0.3,15479.97,14.979970000000002,47.39338
1399,6.0,239.89,10.0,0.3,15479.97,14.979970000000002,55.22927
1399,7.0,287.26,25.0,0.75,22739.04,22.239040000000003,42.47667
1399,7.0,287.26,25.0,0.75,22739.04,22.239040000000003,51.606840000000005
1399,7.0,287.26,25.0,0.75,22739.04,22.239040000000003,53.57583
1399,7.0,287.26,25.0,0.75,22739.04,22.239040000000003,49.79366
1399,7.0,287.26,25.0,0.75,22739.04,22.239040000000003,53.10724
1399,7.0,287.26,25.0,0.75,22739.04,22.239040000000003,47.39338
1399,7.0,287.26,25.0,0.75,22739.04,22.239040000000003,55.22927
1399,8.0,344.89,27.0,0.8099999999999999,22919.13,22.419130000000003,42.47667
1399,8.0,344.89,27.0,0.8099999999999999,22919.13,22.419130000000003,51.606840000000005
1399,8.0,344.89,27.0,0.8099999999999999,22919.13,22.419130000000003,53.57583
1399,8.0,344.89,27.0,0.8099999999999999,22919.13,22.419130000000003,49.79366
1399,8.0,344.89,27.0,0.8099999999999999,22919.13,22.419130000000003,53.10724
1399,8.0,344.89,27.0,0.8099999999999999,22919.13,22.419130000000003,47.39338
1399,8.0,344.89,27.0,0.8099999999999999,22919.13,22.419130000000003,55.22927
1399,9.0,286.98,23.0,0.69,20994.26,20.49426,42.47667
1399,9.0,286.98,23.0,0.69,20994.26,20.49426,51.606840000000005
1399,9.0,286.98,23.0,0.69,20994.26,20.49426,53.57583
1399,9.0,286.98,23.0,0.69,20994.26,20.49426,49.79366
1399,9.0,286.98,23.0,0.69,20994.26,20.49426,53.10724
1399,9.0,286.98,23.0,0.69,20994.26,20.49426,47.39338
1399,9.0,286.98,23.0,0.69,20994.26,20.49426,55.22927
1399,10.0,275.94,23.0,0.69,24639.04,24.13904,42.47667
1399,10.0,275.94,23.0,0.69,24639.04,24.13904,51.606840000000005
1399,10.0,275.94,23.0,0.69,24639.04,24.13904,53.57583
1399,10.0,275.94,23.0,0.69,24639.04,24.13904,49.79366
1399,10.0,275.94,23.0,0.69,24639.04,24.13904,53.10724
1399,10.0,275.94,23.0,0.69,24639.04,24.13904,47.39338
1399,10.0,275.94,23.0,0.69,24639.04,24.13904,55.22927
1399,11.0,277.85,29.0,0.87,18687.88,18.18788,42.47667
1399,11.0,277.85,29.0,0.87,18687.88,18.18788,51.606840000000005
1399,11.0,277.85,29.0,0.87,18687.88,18.18788,53.57583
1399,11.0,277.85,29.0,0.87,18687.88,18.18788,49.79366
1399,11.0,277.85,29.0,0.87,18687.88,18.18788,53.10724
1399,11.0,277.85,29.0,0.87,18687.88,18.18788,47.39338
1399,11.0,277.85,29.0,0.87,18687.88,18.18788,55.22927
1399,12.0,246.2,24.0,0.72,27623.27,27.12327,42.47667
1399,12.0,246.2,24.0,0.72,27623.27,27.12327,51.606840000000005
1399,12.0,246.2,24.0,0.72,27623.27,27.12327,53.57583
1399,12.0,246.2,24.0,0.72,27623.27,27.12327,49.79366
1399,12.0,246.2,24.0,0.72,27623.27,27.12327,53.10724
1399,12.0,246.2,24.0,0.72,27623.27,27.12327,47.39338
1399,12.0,246.2,24.0,0.72,27623.27,27.12327,55.22927
1401,8.0,74.66,13.0,0.13,630.23,4.4116100000000005,75.28821
1401,8.0,74.66,13.0,0.13,630.23,4.4116100000000005,98.30585
1401,8.0,74.66,13.0,0.13,630.23,4.4116100000000005,145.26805000000002
1401,8.0,74.66,13.0,0.13,630.23,4.4116100000000005,112.30237
1401,8.0,74.66,13.0,0.13,630.23,4.4116100000000005,114.50608
1401,9.0,618.01,55.0,0.55,6082.25,21.57575,75.28821
1401,9.0,618.01,55.0,0.55,6082.25,21.57575,98.30585
1401,9.0,618.01,55.0,0.55,6082.25,21.57575,145.26805000000002
1401,9.0,618.01,55.0,0.55,6082.25,21.57575,112.30237
1401,9.0,618.01,55.0,0.55,6082.25,21.57575,114.50608
1401,10.0,432.32,43.0,0.43,13073.55,70.51485000000001,75.28821
1401,10.0,432.32,43.0,0.43,13073.55,70.51485000000001,98.30585
1401,10.0,432.32,43.0,0.43,13073.55,70.51485000000001,145.26805000000002
1401,10.0,432.32,43.0,0.43,13073.55,70.51485000000001,112.30237
1401,10.0,432.32,43.0,0.43,13073.55,70.51485000000001,114.50608
1401,11.0,643.91,53.0,0.53,8047.61,35.33327,75.28821
1401,11.0,643.91,53.0,0.53,8047.61,35.33327,98.30585
1401,11.0,643.91,53.0,0.53,8047.61,35.33327,145.26805000000002
1401,11.0,643.91,53.0,0.53,8047.61,35.33327,112.30237
1401,11.0,643.91,53.0,0.53,8047.61,35.33327,114.50608
1401,12.0,596.26,69.0,0.6900000000000001,8407.64,37.85348,75.28821
1401,12.0,596.26,69.0,0.6900000000000001,8407.64,37.85348,98.30585
1401,12.0,596.26,69.0,0.6900000000000001,8407.64,37.85348,145.26805000000002
1401,12.0,596.26,69.0,0.6900000000000001,8407.64,37.85348,112.30237
1401,12.0,596.26,69.0,0.6900000000000001,8407.64,37.85348,114.50608
1404,8.0,417.92,8.0,0.24,21217.65,20.717650000000003,53.49525
1404,8.0,417.92,8.0,0.24,21217.65,20.717650000000003,38.31676
1404,8.0,417.92,8.0,0.24,21217.65,20.717650000000003,46.43654
1404,8.0,417.92,8.0,0.24,21217.65,20.717650000000003,35.550169999999994
1404,8.0,417.92,8.0,0.24,21217.65,20.717650000000003,39.2391
1404,9.0,535.16,11.0,0.3299999999999999,17431.96,16.93196,53.49525
1404,9.0,535.16,11.0,0.3299999999999999,17431.96,16.93196,38.31676
1404,9.0,535.16,11.0,0.3299999999999999,17431.96,16.93196,46.43654
1404,9.0,535.16,11.0,0.3299999999999999,17431.96,16.93196,35.550169999999994
1404,9.0,535.16,11.0,0.3299999999999999,17431.96,16.93196,39.2391
1404,10.0,628.06,16.0,0.48,22614.74,22.11474,53.49525
1404,10.0,628.06,16.0,0.48,22614.74,22.11474,38.31676
1404,10.0,628.06,16.0,0.48,22614.74,22.11474,46.43654
1404,10.0,628.06,16.0,0.48,22614.74,22.11474,35.550169999999994
1404,10.0,628.06,16.0,0.48,22614.74,22.11474,39.2391
1404,11.0,559.77,12.0,0.36,13897.07,13.39707,53.49525
1404,11.0,559.77,12.0,0.36,13897.07,13.39707,38.31676
1404,11.0,559.77,12.0,0.36,13897.07,13.39707,46.43654
1404,11.0,559.77,12.0,0.36,13897.07,13.39707,35.550169999999994
1404,11.0,559.77,12.0,0.36,13897.07,13.39707,39.2391
1404,12.0,526.35,13.0,0.39,18558.6,18.0586,53.49525
1404,12.0,526.35,13.0,0.39,18558.6,18.0586,38.31676
1404,12.0,526.35,13.0,0.39,18558.6,18.0586,46.43654
1404,12.0,526.35,13.0,0.39,18558.6,18.0586,35.550169999999994
1404,12.0,526.35,13.0,0.39,18558.6,18.0586,39.2391
1405,6.0,67.11,24.0,0.24,5066.43,14.465010000000005,85.37611
1405,6.0,67.11,24.0,0.24,5066.43,14.465010000000005,162.72615000000002
1405,6.0,67.11,24.0,0.24,5066.43,14.465010000000005,202.67941
1405,6.0,67.11,24.0,0.24,5066.43,14.465010000000005,173.50195000000002
1405,6.0,67.11,24.0,0.24,5066.43,14.465010000000005,184.32406
1405,6.0,67.11,24.0,0.24,5066.43,14.465010000000005,192.23825
1405,6.0,67.11,24.0,0.24,5066.43,14.465010000000005,148.71119
1405,7.0,175.67,59.0,0.59,15911.35,90.37945,85.37611
1405,7.0,175.67,59.0,0.59,15911.35,90.37945,162.72615000000002
1405,7.0,175.67,59.0,0.59,15911.35,90.37945,202.67941
1405,7.0,175.67,59.0,0.59,15911.35,90.37945,173.50195000000002
1405,7.0,175.67,59.0,0.59,15911.35,90.37945,184.32406
1405,7.0,175.67,59.0,0.59,15911.35,90.37945,192.23825
1405,7.0,175.67,59.0,0.59,15911.35,90.37945,148.71119
1405,8.0,109.92,68.0,0.68,21700.03,130.90021,85.37611
1405,8.0,109.92,68.0,0.68,21700.03,130.90021,162.72615000000002
1405,8.0,109.92,68.0,0.68,21700.03,130.90021,202.67941
1405,8.0,109.92,68.0,0.68,21700.03,130.90021,173.50195000000002
1405,8.0,109.92,68.0,0.68,21700.03,130.90021,184.32406
1405,8.0,109.92,68.0,0.68,21700.03,130.90021,192.23825
1405,8.0,109.92,68.0,0.68,21700.03,130.90021,148.71119
1405,9.0,158.41,61.0,0.61,17472.55,101.30785,85.37611
1405,9.0,158.41,61.0,0.61,17472.55,101.30785,162.72615000000002
1405,9.0,158.41,61.0,0.61,17472.55,101.30785,202.67941
1405,9.0,158.41,61.0,0.61,17472.55,101.30785,173.50195000000002
1405,9.0,158.41,61.0,0.61,17472.55,101.30785,184.32406
1405,9.0,158.41,61.0,0.61,17472.55,101.30785,192.23825
1405,9.0,158.41,61.0,0.61,17472.55,101.30785,148.71119
1405,10.0,174.09,78.0,0.78,18971.88,111.80316,85.37611
1405,10.0,174.09,78.0,0.78,18971.88,111.80316,162.72615000000002
1405,10.0,174.09,78.0,0.78,18971.88,111.80316,202.67941
1405,10.0,174.09,78.0,0.78,18971.88,111.80316,173.50195000000002
1405,10.0,174.09,78.0,0.78,18971.88,111.80316,184.32406
1405,10.0,174.09,78.0,0.78,18971.88,111.80316,192.23825
1405,10.0,174.09,78.0,0.78,18971.88,111.80316,148.71119
1405,11.0,154.48,76.0,0.76,20133.35,119.93345,85.37611
1405,11.0,154.48,76.0,0.76,20133.35,119.93345,162.72615000000002
1405,11.0,154.48,76.0,0.76,20133.35,119.93345,202.67941
1405,11.0,154.48,76.0,0.76,20133.35,119.93345,173.50195000000002
1405,11.0,154.48,76.0,0.76,20133.35,119.93345,184.32406
1405,11.0,154.48,76.0,0.76,20133.35,119.93345,192.23825
1405,11.0,154.48,76.0,0.76,20133.35,119.93345,148.71119
1405,12.0,131.77,68.0,0.68,13959.07,76.71349,85.37611
1405,12.0,131.77,68.0,0.68,13959.07,76.71349,162.72615000000002
1405,12.0,131.77,68.0,0.68,13959.07,76.71349,202.67941
1405,12.0,131.77,68.0,0.68,13959.07,76.71349,173.50195000000002
1405,12.0,131.77,68.0,0.68,13959.07,76.71349,184.32406
1405,12.0,131.77,68.0,0.68,13959.07,76.71349,192.23825
1405,12.0,131.77,68.0,0.68,13959.07,76.71349,148.71119
1407,11.0,0.0,1.0,0.01,290.06,2.03042,72.04042
1407,11.0,0.0,1.0,0.01,290.06,2.03042,185.54383
1407,12.0,185.3,51.0,0.51,19168.69,113.18083,72.04042
1407,12.0,185.3,51.0,0.51,19168.69,113.18083,185.54383
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,43.54415
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,52.74091
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,46.1495
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,46.07392
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,49.44328
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,48.62638
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,49.41123
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,48.79626
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,36.15966
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,46.27297
1408,2.0,419.85,29.0,0.87,10578.65,10.07865,48.77868
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,43.54415
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,52.74091
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,46.1495
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,46.07392
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,49.44328
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,48.62638
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,49.41123
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,48.79626
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,36.15966
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,46.27297
1408,3.0,497.38,36.0,1.08,17239.51,16.73951,48.77868
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,43.54415
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,52.74091
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,46.1495
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,46.07392
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,49.44328
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,48.62638
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,49.41123
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,48.79626
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,36.15966
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,46.27297
1408,4.0,402.21,34.0,1.02,13563.2,13.0632,48.77868
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,43.54415
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,52.74091
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,46.1495
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,46.07392
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,49.44328
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,48.62638
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,49.41123
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,48.79626
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,36.15966
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,46.27297
1408,5.0,425.25,32.0,0.96,12856.42,12.35642,48.77868
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,43.54415
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,52.74091
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,46.1495
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,46.07392
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,49.44328
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,48.62638
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,49.41123
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,48.79626
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,36.15966
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,46.27297
1408,6.0,380.25,49.0,1.47,17065.78,16.56578,48.77868
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,43.54415
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,52.74091
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,46.1495
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,46.07392
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,49.44328
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,48.62638
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,49.41123
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,48.79626
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,36.15966
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,46.27297
1408,7.0,462.15,44.0,1.3199999999999998,13941.88,13.44188,48.77868
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,43.54415
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,52.74091
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,46.1495
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,46.07392
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,49.44328
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,48.62638
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,49.41123
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,48.79626
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,36.15966
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,46.27297
1408,8.0,363.51,49.0,1.47,17535.93,17.03593,48.77868
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,43.54415
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,52.74091
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,46.1495
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,46.07392
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,49.44328
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,48.62638
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,49.41123
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,48.79626
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,36.15966
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,46.27297
1408,9.0,383.78,45.0,1.35,16432.86,15.932860000000002,48.77868
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,43.54415
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,52.74091
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,46.1495
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,46.07392
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,49.44328
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,48.62638
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,49.41123
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,48.79626
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,36.15966
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,46.27297
1408,10.0,526.34,42.0,1.26,14609.46,14.10946,48.77868
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,43.54415
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,52.74091
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,46.1495
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,46.07392
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,49.44328
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,48.62638
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,49.41123
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,48.79626
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,36.15966
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,46.27297
1408,11.0,376.72,37.0,1.11,14361.37,13.86137,48.77868
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,43.54415
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,52.74091
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,46.1495
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,46.07392
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,49.44328
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,48.62638
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,49.41123
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,48.79626
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,36.15966
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,46.27297
1408,12.0,460.29,32.0,0.96,14509.98,14.00998,48.77868
1409,10.0,285.51,27.0,0.27,11856.73,61.99711,135.12221
1409,10.0,285.51,27.0,0.27,11856.73,61.99711,216.57294
1409,10.0,285.51,27.0,0.27,11856.73,61.99711,174.61628
1409,11.0,254.06,29.0,0.29,23534.62,143.74233999999998,135.12221
1409,11.0,254.06,29.0,0.29,23534.62,143.74233999999998,216.57294
1409,11.0,254.06,29.0,0.29,23534.62,143.74233999999998,174.61628
1409,12.0,282.97,21.0,0.21,17510.94,101.57658,135.12221
1409,12.0,282.97,21.0,0.21,17510.94,101.57658,216.57294
1409,12.0,282.97,21.0,0.21,17510.94,101.57658,174.61628
1410,10.0,425.78,10.0,0.3,17462.01,16.96201,50.03541
1410,10.0,425.78,10.0,0.3,17462.01,16.96201,50.93443
1410,10.0,425.78,10.0,0.3,17462.01,16.96201,37.29706
1410,11.0,359.74,11.0,0.3299999999999999,20312.23,19.81223,50.03541
1410,11.0,359.74,11.0,0.3299999999999999,20312.23,19.81223,50.93443
1410,11.0,359.74,11.0,0.3299999999999999,20312.23,19.81223,37.29706
1410,12.0,525.31,16.0,0.48,16557.76,16.05776,50.03541
1410,12.0,525.31,16.0,0.48,16557.76,16.05776,50.93443
1410,12.0,525.31,16.0,0.48,16557.76,16.05776,37.29706
1412,6.0,377.24,19.0,0.19,7606.55,32.245850000000004,106.20825
1412,6.0,377.24,19.0,0.19,7606.55,32.245850000000004,214.73101000000003
1412,6.0,377.24,19.0,0.19,7606.55,32.245850000000004,162.48405000000002
1412,6.0,377.24,19.0,0.19,7606.55,32.245850000000004,159.61878000000002
1412,6.0,377.24,19.0,0.19,7606.55,32.245850000000004,180.5614
1412,6.0,377.24,19.0,0.19,7606.55,32.245850000000004,147.01949000000002
1412,6.0,377.24,19.0,0.19,7606.55,32.245850000000004,151.8711
1412,7.0,1123.11,52.0,0.52,21997.13,132.97991000000002,106.20825
1412,7.0,1123.11,52.0,0.52,21997.13,132.97991000000002,214.73101000000003
1412,7.0,1123.11,52.0,0.52,21997.13,132.97991000000002,162.48405000000002
1412,7.0,1123.11,52.0,0.52,21997.13,132.97991000000002,159.61878000000002
